time,SIS
2015-01-07 09:00:00+00:00,48.0
2015-01-07 10:00:00+00:00,56.0
2015-01-07 11:00:00+00:00,50.0
2015-01-07 12:00:00+00:00,77.5
2015-01-07 13:00:00+00:00,32.5
2015-01-07 14:00:00+00:00,14.0
2015-01-07 15:00:00+00:00,0.0
2015-01-07 16:00:00+00:00,0.0
2015-01-08 06:00:00+00:00,0.0
2015-01-08 07:00:00+00:00,9.5
2015-01-08 08:00:00+00:00,29.5
2015-01-08 09:00:00+00:00,66.0
2015-01-08 10:00:00+00:00,95.5
2015-01-08 11:00:00+00:00,137.5
2015-01-08 12:00:00+00:00,95.0
2015-01-08 13:00:00+00:00,80.0
2015-01-08 14:00:00+00:00,38.0
2015-01-08 15:00:00+00:00,0.0
2015-01-08 16:00:00+00:00,0.0
2015-01-09 06:00:00+00:00,0.0
2015-01-09 07:00:00+00:00,6.5
2015-01-09 08:00:00+00:00,55.0
2015-01-09 09:00:00+00:00,45.0
2015-01-09 10:00:00+00:00,74.5
2015-01-09 11:00:00+00:00,136.5
2015-01-09 12:00:00+00:00,126.0
2015-01-09 13:00:00+00:00,58.5
2015-01-09 14:00:00+00:00,28.0
2015-01-09 15:00:00+00:00,0.0
2015-01-09 16:00:00+00:00,0.0
2015-01-10 06:00:00+00:00,0.0
2015-01-10 07:00:00+00:00,9.5
2015-01-10 08:00:00+00:00,54.5
2015-01-10 09:00:00+00:00,84.5
2015-01-10 10:00:00+00:00,152.0
2015-01-10 11:00:00+00:00,171.0
2015-01-10 12:00:00+00:00,148.5
2015-01-10 13:00:00+00:00,82.5
2015-01-10 14:00:00+00:00,8.0
2015-01-10 15:00:00+00:00,0.0
2015-01-10 16:00:00+00:00,0.0
2015-01-11 06:00:00+00:00,0.0
2015-01-11 07:00:00+00:00,8.0
2015-01-11 08:00:00+00:00,84.5
2015-01-11 09:00:00+00:00,125.0
2015-01-11 10:00:00+00:00,137.5
2015-01-11 11:00:00+00:00,122.5
2015-01-11 12:00:00+00:00,120.0
2015-01-11 13:00:00+00:00,91.5
2015-01-11 14:00:00+00:00,16.5
2015-01-11 15:00:00+00:00,0.0
2015-01-11 16:00:00+00:00,0.0
2015-01-12 06:00:00+00:00,0.0
2015-01-12 07:00:00+00:00,10.5
2015-01-12 08:00:00+00:00,39.0
2015-01-12 09:00:00+00:00,67.5
2015-01-12 10:00:00+00:00,80.0
2015-01-12 11:00:00+00:00,87.5
2015-01-12 12:00:00+00:00,95.0
2015-01-12 13:00:00+00:00,78.5
2015-01-12 14:00:00+00:00,21.5
2015-01-12 15:00:00+00:00,0.0
2015-01-12 16:00:00+00:00,0.0
2015-01-13 06:00:00+00:00,0.0
2015-01-13 07:00:00+00:00,16.0
2015-01-13 08:00:00+00:00,104.0
2015-01-13 09:00:00+00:00,205.5
2015-01-13 10:00:00+00:00,241.0
2015-01-13 11:00:00+00:00,275.5
2015-01-13 12:00:00+00:00,245.5
2015-01-13 13:00:00+00:00,174.0
2015-01-13 14:00:00+00:00,62.0
2015-01-13 15:00:00+00:00,0.0
2015-01-13 16:00:00+00:00,0.0
2015-01-14 06:00:00+00:00,0.0
2015-01-14 07:00:00+00:00,19.5
2015-01-14 08:00:00+00:00,96.5
2015-01-14 09:00:00+00:00,207.0
2015-01-14 10:00:00+00:00,177.0
2015-01-14 11:00:00+00:00,166.5
2015-01-14 12:00:00+00:00,201.5
2015-01-14 13:00:00+00:00,147.5
2015-01-14 14:00:00+00:00,55.0
2015-01-14 15:00:00+00:00,0.0
2015-01-14 16:00:00+00:00,0.0
2015-01-15 06:00:00+00:00,0.0
2015-01-15 07:00:00+00:00,11.5
2015-01-15 08:00:00+00:00,40.0
2015-01-15 09:00:00+00:00,93.5
2015-01-15 10:00:00+00:00,150.0
2015-01-15 11:00:00+00:00,158.5
2015-01-15 12:00:00+00:00,150.5
2015-01-15 13:00:00+00:00,89.0
2015-01-15 14:00:00+00:00,52.5
2015-01-15 15:00:00+00:00,0.0
2015-01-15 16:00:00+00:00,0.0
2015-01-16 06:00:00+00:00,0.0
2015-01-16 07:00:00+00:00,4.0
2015-01-16 08:00:00+00:00,48.0
2015-01-16 09:00:00+00:00,84.5
2015-01-16 10:00:00+00:00,81.0
2015-01-16 11:00:00+00:00,144.0
2015-01-16 12:00:00+00:00,173.0
2015-01-16 13:00:00+00:00,101.0
2015-01-16 14:00:00+00:00,58.5
2015-01-16 15:00:00+00:00,0.0
2015-01-16 16:00:00+00:00,0.0
2015-01-16 17:00:00+00:00,0.0
2015-01-17 06:00:00+00:00,0.0
2015-01-17 07:00:00+00:00,14.5
2015-01-17 08:00:00+00:00,65.5
2015-01-17 09:00:00+00:00,80.0
2015-01-17 10:00:00+00:00,88.0
2015-01-17 11:00:00+00:00,71.5
2015-01-17 12:00:00+00:00,120.0
2015-01-17 13:00:00+00:00,73.5
2015-01-17 14:00:00+00:00,57.5
2015-01-17 15:00:00+00:00,0.0
2015-01-17 16:00:00+00:00,0.0
2015-01-17 17:00:00+00:00,0.0
2015-01-18 06:00:00+00:00,0.0
2015-01-18 07:00:00+00:00,20.5
2015-01-18 08:00:00+00:00,119.0
2015-01-18 09:00:00+00:00,219.0
2015-01-18 10:00:00+00:00,281.0
2015-01-18 11:00:00+00:00,296.5
2015-01-18 12:00:00+00:00,268.0
2015-01-18 13:00:00+00:00,193.0
2015-01-18 14:00:00+00:00,79.5
2015-01-18 15:00:00+00:00,0.0
2015-01-18 16:00:00+00:00,0.0
2015-01-18 17:00:00+00:00,0.0
2015-01-19 06:00:00+00:00,0.0
2015-01-19 07:00:00+00:00,14.0
2015-01-19 08:00:00+00:00,45.5
2015-01-19 09:00:00+00:00,115.5
2015-01-19 10:00:00+00:00,125.5
2015-01-19 11:00:00+00:00,149.0
2015-01-19 12:00:00+00:00,75.0
2015-01-19 13:00:00+00:00,35.0
2015-01-19 14:00:00+00:00,30.0
2015-01-19 15:00:00+00:00,0.0
2015-01-19 16:00:00+00:00,0.0
2015-01-19 17:00:00+00:00,0.0
2015-01-20 06:00:00+00:00,0.0
2015-01-20 07:00:00+00:00,12.0
2015-01-20 08:00:00+00:00,72.5
2015-01-20 09:00:00+00:00,147.0
2015-01-20 10:00:00+00:00,172.5
2015-01-20 11:00:00+00:00,165.5
2015-01-20 12:00:00+00:00,122.0
2015-01-20 13:00:00+00:00,113.5
2015-01-20 14:00:00+00:00,35.0
2015-01-20 15:00:00+00:00,0.0
2015-01-20 16:00:00+00:00,0.0
2015-01-20 17:00:00+00:00,0.0
2015-01-21 06:00:00+00:00,0.0
2015-01-21 07:00:00+00:00,14.0
2015-01-21 08:00:00+00:00,101.0
2015-01-21 09:00:00+00:00,190.5
2015-01-21 10:00:00+00:00,181.5
2015-01-21 11:00:00+00:00,222.0
2015-01-21 12:00:00+00:00,69.5
2015-01-21 13:00:00+00:00,56.0
2015-01-21 14:00:00+00:00,68.0
2015-01-21 15:00:00+00:00,0.0
2015-01-21 16:00:00+00:00,0.0
2015-01-21 17:00:00+00:00,0.0
2015-01-22 06:00:00+00:00,0.0
2015-01-22 07:00:00+00:00,10.0
2015-01-22 08:00:00+00:00,49.5
2015-01-22 09:00:00+00:00,53.0
2015-01-22 10:00:00+00:00,53.5
2015-01-22 11:00:00+00:00,60.5
2015-01-22 12:00:00+00:00,48.0
2015-01-22 13:00:00+00:00,45.5
2015-01-22 14:00:00+00:00,34.5
2015-01-22 15:00:00+00:00,5.0
2015-01-22 16:00:00+00:00,0.0
2015-01-22 17:00:00+00:00,0.0
2015-01-23 06:00:00+00:00,0.0
2015-01-23 07:00:00+00:00,12.5
2015-01-23 08:00:00+00:00,65.0
2015-01-23 09:00:00+00:00,81.5
2015-01-23 10:00:00+00:00,69.5
2015-01-23 11:00:00+00:00,65.0
2015-01-23 12:00:00+00:00,57.0
2015-01-23 13:00:00+00:00,50.5
2015-01-23 14:00:00+00:00,29.0
2015-01-23 15:00:00+00:00,2.5
2015-01-23 16:00:00+00:00,0.0
2015-01-23 17:00:00+00:00,0.0
2015-01-24 06:00:00+00:00,0.0
2015-01-24 07:00:00+00:00,15.5
2015-01-24 08:00:00+00:00,69.0
2015-01-24 09:00:00+00:00,97.5
2015-01-24 10:00:00+00:00,116.5
2015-01-24 11:00:00+00:00,114.5
2015-01-24 12:00:00+00:00,91.0
2015-01-24 13:00:00+00:00,79.0
2015-01-24 14:00:00+00:00,47.5
2015-01-24 15:00:00+00:00,3.5
2015-01-24 16:00:00+00:00,0.0
2015-01-24 17:00:00+00:00,0.0
2015-01-25 06:00:00+00:00,0.0
2015-01-25 07:00:00+00:00,16.0
2015-01-25 08:00:00+00:00,61.0
2015-01-25 09:00:00+00:00,86.0
2015-01-25 10:00:00+00:00,70.0
2015-01-25 11:00:00+00:00,84.5
2015-01-25 12:00:00+00:00,92.5
2015-01-25 13:00:00+00:00,46.5
2015-01-25 14:00:00+00:00,32.0
2015-01-25 15:00:00+00:00,5.5
2015-01-25 16:00:00+00:00,0.0
2015-01-25 17:00:00+00:00,0.0
2015-01-26 06:00:00+00:00,0.0
2015-01-26 07:00:00+00:00,18.5
2015-01-26 08:00:00+00:00,59.0
2015-01-26 09:00:00+00:00,99.0
2015-01-26 10:00:00+00:00,241.0
2015-01-26 11:00:00+00:00,218.0
2015-01-26 12:00:00+00:00,241.5
2015-01-26 13:00:00+00:00,115.5
2015-01-26 14:00:00+00:00,59.0
2015-01-26 15:00:00+00:00,5.0
2015-01-26 16:00:00+00:00,0.0
2015-01-26 17:00:00+00:00,0.0
2015-01-27 06:00:00+00:00,0.0
2015-01-27 07:00:00+00:00,12.0
2015-01-27 08:00:00+00:00,77.5
2015-01-27 09:00:00+00:00,118.0
2015-01-27 10:00:00+00:00,151.5
2015-01-27 11:00:00+00:00,175.5
2015-01-27 12:00:00+00:00,135.5
2015-01-27 13:00:00+00:00,76.0
2015-01-27 14:00:00+00:00,46.5
2015-01-27 15:00:00+00:00,5.0
2015-01-27 16:00:00+00:00,0.0
2015-01-27 17:00:00+00:00,0.0
2015-01-28 06:00:00+00:00,0.0
2015-01-28 07:00:00+00:00,20.5
2015-01-28 08:00:00+00:00,85.5
2015-01-28 09:00:00+00:00,89.0
2015-01-28 10:00:00+00:00,181.5
2015-01-28 11:00:00+00:00,114.5
2015-01-28 12:00:00+00:00,182.0
2015-01-28 13:00:00+00:00,164.5
2015-01-28 14:00:00+00:00,62.5
2015-01-28 15:00:00+00:00,12.0
2015-01-28 16:00:00+00:00,0.0
2015-01-28 17:00:00+00:00,0.0
2015-01-29 06:00:00+00:00,0.0
2015-01-29 07:00:00+00:00,36.5
2015-01-29 08:00:00+00:00,157.5
2015-01-29 09:00:00+00:00,268.0
2015-01-29 10:00:00+00:00,243.5
2015-01-29 11:00:00+00:00,344.5
2015-01-29 12:00:00+00:00,208.0
2015-01-29 13:00:00+00:00,106.0
2015-01-29 14:00:00+00:00,69.0
2015-01-29 15:00:00+00:00,6.5
2015-01-29 16:00:00+00:00,0.0
2015-01-29 17:00:00+00:00,0.0
2015-01-30 06:00:00+00:00,0.0
2015-01-30 07:00:00+00:00,15.5
2015-01-30 08:00:00+00:00,81.5
2015-01-30 09:00:00+00:00,143.5
2015-01-30 10:00:00+00:00,137.0
2015-01-30 11:00:00+00:00,157.5
2015-01-30 12:00:00+00:00,177.0
2015-01-30 13:00:00+00:00,157.5
2015-01-30 14:00:00+00:00,90.0
2015-01-30 15:00:00+00:00,12.5
2015-01-30 16:00:00+00:00,0.0
2015-01-30 17:00:00+00:00,0.0
2015-01-31 06:00:00+00:00,0.0
2015-01-31 07:00:00+00:00,29.5
2015-01-31 08:00:00+00:00,123.5
2015-01-31 09:00:00+00:00,126.5
2015-01-31 10:00:00+00:00,212.0
2015-01-31 11:00:00+00:00,119.0
2015-01-31 12:00:00+00:00,95.5
2015-01-31 13:00:00+00:00,69.5
2015-01-31 14:00:00+00:00,27.0
2015-01-31 15:00:00+00:00,9.5
2015-01-31 16:00:00+00:00,0.0
2015-01-31 17:00:00+00:00,0.0
2015-02-01 06:00:00+00:00,0.0
2015-02-01 07:00:00+00:00,38.5
2015-02-01 08:00:00+00:00,122.0
2015-02-01 09:00:00+00:00,238.0
2015-02-01 10:00:00+00:00,328.0
2015-02-01 11:00:00+00:00,346.0
2015-02-01 12:00:00+00:00,299.0
2015-02-01 13:00:00+00:00,248.5
2015-02-01 14:00:00+00:00,119.0
2015-02-01 15:00:00+00:00,15.5
2015-02-01 16:00:00+00:00,0.0
2015-02-01 17:00:00+00:00,0.0
2015-02-02 06:00:00+00:00,0.0
2015-02-02 07:00:00+00:00,42.0
2015-02-02 08:00:00+00:00,163.5
2015-02-02 09:00:00+00:00,236.0
2015-02-02 10:00:00+00:00,277.5
2015-02-02 11:00:00+00:00,283.0
2015-02-02 12:00:00+00:00,278.5
2015-02-02 13:00:00+00:00,257.0
2015-02-02 14:00:00+00:00,122.5
2015-02-02 15:00:00+00:00,16.5
2015-02-02 16:00:00+00:00,0.0
2015-02-02 17:00:00+00:00,0.0
2015-02-03 06:00:00+00:00,0.0
2015-02-03 07:00:00+00:00,35.5
2015-02-03 08:00:00+00:00,72.5
2015-02-03 09:00:00+00:00,165.5
2015-02-03 10:00:00+00:00,244.5
2015-02-03 11:00:00+00:00,230.5
2015-02-03 12:00:00+00:00,147.0
2015-02-03 13:00:00+00:00,100.5
2015-02-03 14:00:00+00:00,25.5
2015-02-03 15:00:00+00:00,3.0
2015-02-03 16:00:00+00:00,0.0
2015-02-03 17:00:00+00:00,0.0
2015-02-04 06:00:00+00:00,0.0
2015-02-04 07:00:00+00:00,35.5
2015-02-04 08:00:00+00:00,75.5
2015-02-04 09:00:00+00:00,89.5
2015-02-04 10:00:00+00:00,104.0
2015-02-04 11:00:00+00:00,100.5
2015-02-04 12:00:00+00:00,77.0
2015-02-04 13:00:00+00:00,76.5
2015-02-04 14:00:00+00:00,44.5
2015-02-04 15:00:00+00:00,12.0
2015-02-04 16:00:00+00:00,0.0
2015-02-04 17:00:00+00:00,0.0
2015-02-05 06:00:00+00:00,0.0
2015-02-05 07:00:00+00:00,38.0
2015-02-05 08:00:00+00:00,55.5
2015-02-05 09:00:00+00:00,105.0
2015-02-05 10:00:00+00:00,127.5
2015-02-05 11:00:00+00:00,119.5
2015-02-05 12:00:00+00:00,149.5
2015-02-05 13:00:00+00:00,147.5
2015-02-05 14:00:00+00:00,56.0
2015-02-05 15:00:00+00:00,12.0
2015-02-05 16:00:00+00:00,0.0
2015-02-05 17:00:00+00:00,0.0
2015-02-06 06:00:00+00:00,0.0
2015-02-06 07:00:00+00:00,35.0
2015-02-06 08:00:00+00:00,78.0
2015-02-06 09:00:00+00:00,83.0
2015-02-06 10:00:00+00:00,71.5
2015-02-06 11:00:00+00:00,66.0
2015-02-06 12:00:00+00:00,60.0
2015-02-06 13:00:00+00:00,51.5
2015-02-06 14:00:00+00:00,41.0
2015-02-06 15:00:00+00:00,11.5
2015-02-06 16:00:00+00:00,0.0
2015-02-06 17:00:00+00:00,0.0
2015-02-07 06:00:00+00:00,0.0
2015-02-07 07:00:00+00:00,55.5
2015-02-07 08:00:00+00:00,141.5
2015-02-07 09:00:00+00:00,170.0
2015-02-07 10:00:00+00:00,291.0
2015-02-07 11:00:00+00:00,330.0
2015-02-07 12:00:00+00:00,314.0
2015-02-07 13:00:00+00:00,179.5
2015-02-07 14:00:00+00:00,64.5
2015-02-07 15:00:00+00:00,22.5
2015-02-07 16:00:00+00:00,0.0
2015-02-07 17:00:00+00:00,0.0
2015-02-08 06:00:00+00:00,0.0
2015-02-08 07:00:00+00:00,64.0
2015-02-08 08:00:00+00:00,192.0
2015-02-08 09:00:00+00:00,246.0
2015-02-08 10:00:00+00:00,214.5
2015-02-08 11:00:00+00:00,320.0
2015-02-08 12:00:00+00:00,296.5
2015-02-08 13:00:00+00:00,123.0
2015-02-08 14:00:00+00:00,151.5
2015-02-08 15:00:00+00:00,47.0
2015-02-08 16:00:00+00:00,0.0
2015-02-08 17:00:00+00:00,0.0
2015-02-09 06:00:00+00:00,0.0
2015-02-09 07:00:00+00:00,53.0
2015-02-09 08:00:00+00:00,106.0
2015-02-09 09:00:00+00:00,89.5
2015-02-09 10:00:00+00:00,104.5
2015-02-09 11:00:00+00:00,110.5
2015-02-09 12:00:00+00:00,96.5
2015-02-09 13:00:00+00:00,79.5
2015-02-09 14:00:00+00:00,52.0
2015-02-09 15:00:00+00:00,28.0
2015-02-09 16:00:00+00:00,0.0
2015-02-09 17:00:00+00:00,0.0
2015-02-10 06:00:00+00:00,0.0
2015-02-10 07:00:00+00:00,54.5
2015-02-10 08:00:00+00:00,103.5
2015-02-10 09:00:00+00:00,81.5
2015-02-10 10:00:00+00:00,89.5
2015-02-10 11:00:00+00:00,90.0
2015-02-10 12:00:00+00:00,68.5
2015-02-10 13:00:00+00:00,58.5
2015-02-10 14:00:00+00:00,39.5
2015-02-10 15:00:00+00:00,19.5
2015-02-10 16:00:00+00:00,0.0
2015-02-10 17:00:00+00:00,0.0
2015-02-11 06:00:00+00:00,0.0
2015-02-11 07:00:00+00:00,50.0
2015-02-11 08:00:00+00:00,114.0
2015-02-11 09:00:00+00:00,107.0
2015-02-11 10:00:00+00:00,118.0
2015-02-11 11:00:00+00:00,110.5
2015-02-11 12:00:00+00:00,104.5
2015-02-11 13:00:00+00:00,101.5
2015-02-11 14:00:00+00:00,66.0
2015-02-11 15:00:00+00:00,31.5
2015-02-11 16:00:00+00:00,0.0
2015-02-11 17:00:00+00:00,0.0
2015-02-12 06:00:00+00:00,0.0
2015-02-12 07:00:00+00:00,75.0
2015-02-12 08:00:00+00:00,162.5
2015-02-12 09:00:00+00:00,250.0
2015-02-12 10:00:00+00:00,345.0
2015-02-12 11:00:00+00:00,420.0
2015-02-12 12:00:00+00:00,396.5
2015-02-12 13:00:00+00:00,316.0
2015-02-12 14:00:00+00:00,203.0
2015-02-12 15:00:00+00:00,68.5
2015-02-12 16:00:00+00:00,0.0
2015-02-12 17:00:00+00:00,0.0
2015-02-13 06:00:00+00:00,0.0
2015-02-13 07:00:00+00:00,101.5
2015-02-13 08:00:00+00:00,233.0
2015-02-13 09:00:00+00:00,345.0
2015-02-13 10:00:00+00:00,410.0
2015-02-13 11:00:00+00:00,429.5
2015-02-13 12:00:00+00:00,401.0
2015-02-13 13:00:00+00:00,323.0
2015-02-13 14:00:00+00:00,210.5
2015-02-13 15:00:00+00:00,74.5
2015-02-13 16:00:00+00:00,0.0
2015-02-13 17:00:00+00:00,0.0
2015-02-14 06:00:00+00:00,0.0
2015-02-14 07:00:00+00:00,108.0
2015-02-14 08:00:00+00:00,240.0
2015-02-14 09:00:00+00:00,347.0
2015-02-14 10:00:00+00:00,417.0
2015-02-14 11:00:00+00:00,436.0
2015-02-14 12:00:00+00:00,410.5
2015-02-14 13:00:00+00:00,331.0
2015-02-14 14:00:00+00:00,216.0
2015-02-14 15:00:00+00:00,79.0
2015-02-14 16:00:00+00:00,0.0
2015-02-14 17:00:00+00:00,0.0
